Week,GFT,ILI
2012-06-03,0.0,0.0
2012-06-10,0.0,0.0
2012-06-17,0.0,0.0
2012-06-24,0.0,0.0
2012-07-01,0.0,0.0
2012-07-08,0.0,0.0
2012-07-15,0.0,0.0
2012-07-22,0.0,0.0
2012-07-29,0.0,0.0
2012-08-05,0.0,0.0
2012-08-12,0.0,0.0
2012-08-19,0.0,0.0
2012-08-26,0.0,0.0
2012-09-02,0.0,0.0
2012-09-09,0.0,0.0
2012-09-16,0.0,0.0
2012-09-23,0.0,0.0
2012-09-30,2.9672002618419047,1.9839584218000001
2012-10-07,3.1918301696667712,2.351457607
2012-10-14,3.3504906993571977,1.9449931621
2012-10-21,3.216046776830047,2.5522947237
2012-10-28,3.8039257921040472,2.7858027239
2012-11-04,4.000163815668522,3.2073813708
2012-11-11,4.615599659783491,3.2245769172000003
2012-11-18,5.01809637194552,5.1616954474000005
2012-11-25,5.66442926657915,3.9635503291000003
2012-12-02,6.349174710506254,5.2181852233
2012-12-09,6.7842385840257915,6.036977684199999
2012-12-16,8.969578616656557,7.9924087732
2012-12-23,11.65845706719957,9.694317352999999
2012-12-30,12.855091483233153,8.2478445924
2013-01-06,15.108071004837207,7.6152131091
2013-01-13,15.611609422749453,7.6879973103
2013-01-20,13.193288928099589,7.5876250549
2013-01-27,9.019681941821954,5.8369500888
2013-02-03,6.771712752734441,4.6308298386
2013-02-10,5.248571667706349,3.9852592788
2013-02-17,4.8310439579947015,3.2376155364
2013-02-24,4.259030995689743,3.2932891466000003
2013-03-03,4.0694734154806556,3.3859195907
2013-03-10,3.723760471839411,3.0703981363
2013-03-17,3.4005940245225954,2.6808685808000003
2013-03-24,2.9813962039721007,2.5463673128
2013-03-31,2.821065563442828,2.4614444953
2013-04-07,2.688291751754524,2.3475498327
2013-04-14,2.386836745342714,2.289622361
2013-04-21,2.3534345285657823,2.1006626251
2013-04-28,2.1070931798359096,1.9175729822999998
2013-05-05,2.0135669728605006,2.0494555221
2013-05-12,1.8056381734240998,1.9264001813
2013-05-19,1.591863986051736,1.7204672306
2013-05-26,1.5167089983036395,1.9245953415000001
2013-06-02,1.4089868491980342,1.6635126061
2013-06-09,1.3872754082930285,1.5764094955
2013-06-16,1.303769866350699,2.0749428102
2013-06-23,1.346357692741287,1.8437510125999999
2013-06-30,1.241975765313375,1.9934076283000002
2013-07-07,1.287068757962233,1.8727745823
2013-07-14,1.2185942135695227,1.7562157252000001
2013-07-21,1.2879038133816563,1.5507720795
2013-07-28,1.1417691149825795,1.7164253288999998
2013-08-04,1.188532218470284,1.4203596016
2013-08-11,1.1701609992429716,1.6462699078
2013-08-18,1.1183875632387272,1.6510799037000001
2013-08-25,1.1526248354350823,2.1417422972
2013-09-01,1.4148322371339974,2.8944851769
2013-09-08,1.4716160056547816,2.8630116143
2013-09-15,1.6386270895394406,3.0522316698000003
2013-09-22,1.7922772867133272,3.2938214623000004
2013-09-29,1.7780813445831312,2.2366014911
2013-10-06,1.8014628963269834,2.3964608852000002
2013-10-13,1.7204625206429236,2.6511548499
2013-10-20,1.930061430918171,2.458175329
2013-10-27,2.009391695763384,2.5479739277
2013-11-03,2.039453690862623,2.9843334906
2013-11-10,2.3976924657952168,3.5732085201999997
2013-11-17,2.6231574290395065,4.241383013
2013-11-24,2.716683636014916,5.0750305919
2013-12-01,3.404769301619712,5.624012638200001
2013-12-08,4.007679314443331,6.5614150324
2013-12-15,6.992167383462192,10.013884068
2013-12-22,8.84849558084018,11.044867855
2013-12-29,8.243915457177712,9.175667687699999
2014-01-05,7.973357501284564,7.027375631
2014-01-12,6.590505726719586,5.4717312163
2014-01-19,5.405562086557929,4.9702417102
2014-01-26,4.258195940270321,4.6925408153
2014-02-02,3.3863980823923994,4.1523301266
2014-02-09,2.902900994546311,4.0218181818000005
2014-02-16,3.069077023011547,3.8634159544
2014-02-23,2.4594865668325405,3.9747813515
2014-03-02,2.2841249287536485,3.7854812795
2014-03-09,2.5237858341281343,3.6629935212
2014-03-16,2.39602235495637,3.3970588235
2014-03-23,2.248217545718447,3.3488511789
2014-03-30,2.2139802735220915,3.2168677733999997
2014-04-06,2.125464399063222,3.3591795898
2014-04-13,1.997700919891458,3.0909044233
2014-04-20,2.243207213201907,2.8402366864
2014-04-27,1.864927108203154,2.4151075888999998
2014-05-04,1.8732776623973868,2.5289073162999998
2014-05-11,1.7530296820004323,2.6283963557
2014-05-18,1.8306898360067987,2.7749284673
2014-05-25,1.7029263568350346,2.7703914414999997
2014-06-01,1.600214540245969,2.5365037225
2014-06-08,1.4808016152684378,2.2205228425
2014-06-15,1.3730794661628325,2.0029542097
2014-06-22,1.3254813072557046,3.1992598364
2014-06-29,1.360553634871483,1.933397306
2014-07-06,1.6077300390207787,1.9094660121
2014-07-13,1.5283997741755655,1.7698559638
2014-07-20,1.4774613935907446,1.5725563552000001
2014-07-27,1.3680691336462927,1.6863192594999998
2014-08-03,1.4649355622993951,1.3798577403
2014-08-10,1.250326319507608,1.4190620272
2014-08-17,1.1325835053689233,1.5213874145
2014-08-24,1.5843484872769265,1.5349044515
2014-08-31,1.450739620169199,1.9311030141999999
2014-09-07,1.6636787521221394,2.2152606847
2014-09-14,1.749689460322739,2.251579552
2014-09-21,2.25406293365441,2.3384545865
2014-09-28,2.0511444667345486,1.6154544275999998
2014-10-05,2.3233725334665434,1.7319141259
2014-10-12,2.5713839930352624,1.9760074782
2014-10-19,2.495393949867742,2.1727047647999997
2014-10-26,2.375145969470788,2.2683562979
2014-11-02,2.477857786059853,2.3154810183000003
2014-11-09,2.341743752693856,2.2432044102
2014-11-16,3.2210571093465865,4.1039166557
2014-11-23,4.331680817179571,4.6663085806
2014-11-30,4.345876759309766,4.912875121
2014-12-07,5.4105724190744695,8.9696429235
2014-12-14,7.09571425547068,12.937481304
2014-12-21,8.284833172729455,7.6932606540999995
2014-12-28,7.131621638505882,11.32253076
2015-01-04,5.82141968543073,9.0672384745
2015-01-11,5.875698287693245,9.7474765878
2015-01-18,5.732068755552438,7.1779082074
2015-01-25,5.259427388158851,6.2072839622
2015-02-01,4.294103323305523,5.6525293326
2015-02-08,3.869060114819064,5.0595166526
2015-02-15,3.5116563953058937,4.7351194084
2015-02-22,3.038179972492885,4.0007089864
2015-03-01,2.997262256941143,4.2863087807
2015-03-08,3.211036444313507,4.175381927
2015-03-15,2.587250046004305,3.6007232894
2015-03-22,2.452806123477154,3.3583193609
2015-03-29,2.268258875784606,3.1872724820999996
2015-04-05,1.9801647560835687,2.633744856
2015-04-12,1.9308964863375944,2.7412623891
2015-04-19,1.7321532965148498,1.6738757646
2015-04-26,1.5701525451467304,2.6566069816
2015-05-03,1.7964525638104436,2.3964441588
2015-05-10,1.5926990414711595,2.3066981344
2015-05-17,1.5868536535351963,2.376698148
2015-05-24,1.7204625206429236,2.1525535534
2015-05-31,1.549276159661148,2.5925925926
2015-06-07,1.606059928181932,1.7597009153
2015-06-14,1.3655639673880229,1.7586561536
2015-06-21,1.515873942884216,1.4728504566
2015-06-28,1.4574200635245855,1.580333626
2015-07-05,1.4632654514605485,1.2698517954000001
2015-07-12,1.379759909518219,1.299110582
2015-07-19,1.3847702420347587,1.288522848
2015-07-26,1.3171307530614718,1.0822952828
2015-08-02,1.219429268988946,1.1207060765999999
2015-08-09,1.2060683822781733,1.1459745626
2015-08-16,0.0,0.0
2015-08-23,0.0,0.0
2015-08-30,0.0,0.0
2015-09-06,0.0,0.0
2015-09-13,0.0,0.0
2015-09-20,0.0,0.0
2015-09-27,0.0,0.0
2015-10-04,0.0,0.0
2015-10-11,0.0,0.0
2015-10-18,0.0,0.0
2015-10-25,0.0,0.0
2015-11-01,0.0,0.0
2015-11-08,0.0,0.0
2015-11-15,0.0,0.0
2015-11-22,0.0,0.0
2015-11-29,0.0,0.0
2015-12-06,0.0,0.0
2015-12-13,0.0,0.0
2015-12-20,0.0,0.0
2015-12-27,0.0,0.0
2016-01-03,0.0,0.0
2016-01-10,0.0,0.0
2016-01-17,0.0,0.0
2016-01-24,0.0,0.0
2016-01-31,0.0,0.0
2016-02-07,0.0,0.0
2016-02-14,0.0,0.0
2016-02-21,0.0,0.0
2016-02-28,0.0,0.0
2016-03-06,0.0,0.0
2016-03-13,0.0,0.0
2016-03-20,0.0,0.0
2016-03-27,0.0,0.0
2016-04-03,0.0,0.0
2016-04-10,0.0,0.0
2016-04-17,0.0,0.0
2016-04-24,0.0,0.0
2016-05-01,0.0,0.0
2016-05-08,0.0,0.0
2016-05-15,0.0,0.0
2016-05-22,0.0,0.0
2016-05-29,0.0,0.0
2016-06-05,0.0,0.0
2016-06-12,0.0,0.0
2016-06-19,0.0,0.0
2016-06-26,0.0,0.0
2016-07-03,0.0,0.0
2016-07-10,0.0,0.0
2016-07-17,0.0,0.0
2016-07-24,0.0,0.0
2016-07-31,0.0,0.0
2016-08-07,0.0,0.0
2016-08-14,0.0,0.0
2016-08-21,0.0,0.0
2016-08-28,0.0,0.0
2016-09-04,0.0,0.0
2016-09-11,0.0,0.0
2016-09-18,0.0,0.0
2016-09-25,0.0,0.0
2016-10-02,0.0,0.0
2016-10-09,0.0,0.0
2016-10-16,0.0,0.0
2016-10-23,0.0,0.0
2016-10-30,0.0,0.0
2016-11-06,0.0,0.0
2016-11-13,0.0,0.0
2016-11-20,0.0,0.0
2016-11-27,0.0,0.0
2016-12-04,0.0,0.0
2016-12-11,0.0,0.0
2016-12-18,0.0,0.0
2016-12-25,0.0,0.0
2017-01-01,0.0,0.0
2017-01-08,0.0,0.0
2017-01-15,0.0,0.0
2017-01-22,0.0,0.0
2017-01-29,0.0,0.0
2017-02-05,0.0,0.0
2017-02-12,0.0,0.0
2017-02-19,0.0,0.0
2017-02-26,0.0,0.0
2017-03-05,0.0,0.0
2017-03-12,0.0,0.0
2017-03-19,0.0,0.0
2017-03-26,0.0,0.0
2017-04-02,0.0,0.0
2017-04-09,0.0,0.0
2017-04-16,0.0,0.0
2017-04-23,0.0,0.0
2017-04-30,0.0,0.0
2017-05-07,0.0,0.0
2017-05-14,0.0,0.0
