Week,GFT,ILI
2014-10-26,2.5500895046203236,1.1268321612999999
2014-11-02,2.5502078889348536,0.9255210611
2014-11-09,2.581402155813487,0.8554913295000001
2014-11-16,2.564650775307504,1.7629648694
2014-11-23,2.546833935970751,1.7105756024
2014-11-30,2.5165275514510914,1.8916114614
2014-12-07,2.478526186486987,2.3845763572
2014-12-14,2.383759542705787,3.4173363502
2014-12-21,2.2301558946032163,4.5990227077
2014-12-28,2.1993167806681724,5.9414758270000005
2015-01-04,2.300594561748518,2.7889730775
2015-01-11,2.3572414562510846,2.5625220148
2015-01-18,2.418268570391258,2.5153427263
2015-01-25,2.459999041263055,2.251456825
2015-02-01,2.4733172766476708,1.7723086447999998
2015-02-08,2.4904238100972442,1.4140009272
2015-02-15,2.527300524073314,2.3619482000000005
2015-02-22,2.5443478653656224,1.3562900999
2015-03-01,2.5519836536528024,1.025283695
2015-03-08,2.5504446575639133,1.1649041639
2015-03-15,2.549911928148529,1.1967491292
2015-03-22,2.5547064928869907,1.1396251899
2015-03-29,2.52629425739981,1.271109497
2015-04-05,2.5518060771810074,1.4855647949000002
2015-04-12,2.5724641400664785,1.1788159834
2015-04-19,2.5934773558955393,1.1185492755
2015-04-26,2.604960634404941,1.2315486069
2015-05-03,2.574535865570752,1.1057901611
2015-05-10,2.5904585558750264,0.9011546043
2015-05-17,2.5785017401075043,1.1300093197
2015-05-24,2.5972064618032316,1.8755328218
2015-05-31,2.590695324504086,1.373795366
2015-06-07,2.588268446056223,1.8036482886
2015-06-14,2.5903993637177614,1.7341040462000001
2015-06-21,2.607032359909215,2.1826006763
2015-06-28,2.6122412697485315,1.4718614719
2015-07-05,2.5954306970852827,2.142663412
2015-07-12,2.609991967772463,1.8839861180000002
2015-07-19,2.5973248461177616,1.5421115065
2015-07-26,2.6020602186989583,1.6769144774
2015-08-02,2.5917015911775905,1.191011236
2015-08-09,2.5816981165998123,2.6099392206
2015-08-16,0.0,0.0
2015-08-23,0.0,0.0
2015-08-30,0.0,0.0
2015-09-06,0.0,0.0
2015-09-13,0.0,0.0
2015-09-20,0.0,0.0
2015-09-27,0.0,0.0
2015-10-04,0.0,0.0
2015-10-11,0.0,0.0
2015-10-18,0.0,0.0
2015-10-25,0.0,0.0
2015-11-01,0.0,0.0
2015-11-08,0.0,0.0
2015-11-15,0.0,0.0
2015-11-22,0.0,0.0
2015-11-29,0.0,0.0
2015-12-06,0.0,0.0
2015-12-13,0.0,0.0
2015-12-20,0.0,0.0
2015-12-27,0.0,0.0
2016-01-03,0.0,0.0
2016-01-10,0.0,0.0
2016-01-17,0.0,0.0
2016-01-24,0.0,0.0
2016-01-31,0.0,0.0
2016-02-07,0.0,0.0
2016-02-14,0.0,0.0
2016-02-21,0.0,0.0
2016-02-28,0.0,0.0
2016-03-06,0.0,0.0
2016-03-13,0.0,0.0
2016-03-20,0.0,0.0
2016-03-27,0.0,0.0
2016-04-03,0.0,0.0
2016-04-10,0.0,0.0
2016-04-17,0.0,0.0
2016-04-24,0.0,0.0
2016-05-01,0.0,0.0
2016-05-08,0.0,0.0
2016-05-15,0.0,0.0
2016-05-22,0.0,0.0
2016-05-29,0.0,0.0
2016-06-05,0.0,0.0
2016-06-12,0.0,0.0
2016-06-19,0.0,0.0
2016-06-26,0.0,0.0
2016-07-03,0.0,0.0
2016-07-10,0.0,0.0
2016-07-17,0.0,0.0
2016-07-24,0.0,0.0
2016-07-31,0.0,0.0
2016-08-07,0.0,0.0
2016-08-14,0.0,0.0
2016-08-21,0.0,0.0
2016-08-28,0.0,0.0
2016-09-04,0.0,0.0
2016-09-11,0.0,0.0
2016-09-18,0.0,0.0
2016-09-25,0.0,0.0
2016-10-02,0.0,0.0
2016-10-09,0.0,0.0
2016-10-16,0.0,0.0
2016-10-23,0.0,0.0
2016-10-30,0.0,0.0
2016-11-06,0.0,0.0
2016-11-13,0.0,0.0
2016-11-20,0.0,0.0
2016-11-27,0.0,0.0
2016-12-04,0.0,0.0
2016-12-11,0.0,0.0
2016-12-18,0.0,0.0
2016-12-25,0.0,0.0
2017-01-01,0.0,0.0
2017-01-08,0.0,0.0
2017-01-15,0.0,0.0
2017-01-22,0.0,0.0
2017-01-29,0.0,0.0
2017-02-05,0.0,0.0
2017-02-12,0.0,0.0
2017-02-19,0.0,0.0
2017-02-26,0.0,0.0
2017-03-05,0.0,0.0
2017-03-12,0.0,0.0
2017-03-19,0.0,0.0
2017-03-26,0.0,0.0
2017-04-02,0.0,0.0
2017-04-09,0.0,0.0
2017-04-16,0.0,0.0
2017-04-23,0.0,0.0
2017-04-30,0.0,0.0
2017-05-07,0.0,0.0
2017-05-14,0.0,0.0
